SV	Plant	count_sum_SV	sample_number_SV	Nb_studies	sample_number_Plant	count_sum_Plant	SV_Rel_Abund	SV_Prev	Type
916a839ab0e0c33ccd5160dff749e853	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9257110f9c304b957cda7916b8e27b91	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
92786627d55375011b4a557522e5534e	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
92a61cabe94951dfeb336317babf8b7f	Radish	17	1	1	295	295000	0.005762712	0.338983051	Flexible
92bd256cff9d8d639c53f5eaad884a71	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
92cc27ac940906f9b87342023c4655d5	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
931025ac3026ff29e4f56f6cd9ff13c1	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
937b92d9184a59e39ec379eb82bd975d	Radish	8	1	1	295	295000	0.002711864	0.338983051	Flexible
93d3e42c81700410c0443f3b03882159	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
942b0ac2793d4a111f3bc6f96f5407ef	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
943888246305b433b1f0472e16506a94	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9469ad9d19f9e031de317021a6df6102	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
9592c57aebe025a08f1fa1f522d4f538	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
95bfe8e3ae4d5e4ffb04f106a01d2cc3	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9658c31be068388305df7eecdef0b0cf	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
96f9903fee478d7e34b04b3f54475218	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
974a45359d64a02b858f6c0d943694d0	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9780544ed7c3f3b25a3011dbf0fb15b4	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
97f6a7c0c7248969df39915c536d5924	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
9808b1967525e59fd5fdacf0c75eaa5f	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
98bec2cdee547df14a4032941323a582	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
98f244910e726d6625ca0995cb4cfa94	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
9912d88eb9fb6e1060584196f3ebf8a2	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
995125131246efe3b998a6046d9192da	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
996b219cc1864c5dd10447ececbc221c	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9ada326a04a91febd7662278aa7d5329	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
9b3599de017071c2c83329ff17d3f86a	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9b547d0cc0e8abedb5fc9b0497708d2b	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9b6ffd2c5c7d7d95a4dd8087dfd7d897	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9b704a2d1499dfa953aa082b69af5c3f	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9b7adb935155e938ecef3212dc2b22bd	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9bc5b8383f31a3d61379fd74fdb3082b	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9bcd085b449480d84d26863fa59d5590	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
9bfc6ac3de1219a263f3d6c9550a564f	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
9c2f85ee5950644b7c14feda95e07136	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
9cb3746db66e4a321cd4853eceac75e4	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9d35759e5fba668a6bc1e06d8c14d1e9	Radish	4	1	1	295	295000	0.001355932	0.338983051	Flexible
9d9d8b64599f3164b349b08661a10420	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9ef1978300798c494a44f429b0e6477c	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
9fe5839da86785bdfad8b57ad67ba3c0	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a01bd4f2a735576f939177d07a57f7c3	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a1743e309d33a7fd6461e7b0cd3b023d	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a1c3e4d3076746d15c035fc4a3dc1f7a	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a1d4380f903898d54b2687004636b721	Radish	76	1	1	295	295000	0.025762712	0.338983051	Flexible
a21ca1cd2ea759a7fa1a261c0dfcfa25	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a22c454ae76d861adb945f1db222fade	Radish	8	1	1	295	295000	0.002711864	0.338983051	Flexible
a2aec9fcf62fc13b94627d1406dfb13e	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a2b8c24fb1225a4f23e78bfb7b4506ec	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a306d85b176ab26618090d0fe1541d3f	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a34dc2d7b86477f31593956247516549	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
a3b9febf830c166308847b4cf40bc834	Radish	51	1	1	295	295000	0.017288136	0.338983051	Flexible
a3d647b6dc774a1d2349f2aac1f04bec	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a403d59fcf424f35c12f92b3e7fdb6b1	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a40f9b1d56ad6c3981faa263071a6461	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a4631fbdd3e7f62cf729880324043b05	Radish	4	1	1	295	295000	0.001355932	0.338983051	Flexible
a487321e9bc486eab4637829c6a4192b	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a544d9a8c7f7d84a0d2f0b3547d7a3ef	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a591dbeb69c7d4156d8f2a1a36847543	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a594207f60e06e2b39eb9f6f84bcf1aa	Radish	8	1	1	295	295000	0.002711864	0.338983051	Flexible
a5ab894f66daefa5ca2c1bb2d2a127ab	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
a69a3aebf1fd9432ba1705d22b8902a0	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a6a1213cc92e3bdd22c986a4f7c9d190	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a708ea242035cd1616d15a57638a9203	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a794fce5f40adec9939389072e434eb0	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a79d5d697978d25baf0317172cf3c200	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a84f1828111f5b7ebdedc0a4b5a50c34	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a85b152a7db70b20befafbd9a9496de3	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a8e37fda016c3eabeab7c4272860d6c3	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a8f765e6334f2a6af55e66a69edef94d	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a8f970deaae0ef5843d95a09d305f36e	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a9617ae6ab6129a23015db107fe540dd	Radish	43	1	1	295	295000	0.014576271	0.338983051	Flexible
a972127a21ad4e0a8cbaba0abc6c09ab	Radish	12	1	1	295	295000	0.004067797	0.338983051	Flexible
a9adf7dce9f1b0f7777babd5f43564a6	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
a9b3b17014d3d3374c0a034359d42433	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
aa4d357b3d30ac6ba832ba1f927d9bba	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
aa5785157b5d47c328f8139e5bb184b9	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
aa996b2ac499d7397b09bcbbe4d4cb84	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
aaecf09837adffe6fd49a608ac33e317	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
aaf1ca6f512848adac70da8384c767fe	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
ab78cef1984b2f0013a83ff085dc1d8f	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
aba2395827987388ca6abffca742999f	Radish	11	1	1	295	295000	0.003728814	0.338983051	Flexible
abcef20712fba9c1a684cc7c56b807b1	Radish	7	1	1	295	295000	0.002372881	0.338983051	Flexible
ac1b638909dd3450034be88f98d1e595	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
ac24e4fd55825c7808ee0fae3d77afb3	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
ac8be9484fcaadd361c6d6d60d4b4fc6	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
acb2554a5dcbeb7e3ea0c6c1b8ae76ba	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
ace83621141b7f8459a2769671490fef	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
ad2967a03d4d6bf0048e155496602e48	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
ad3e37317e5de33a293744fddb4c4b62	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
ad62d13d87f824f3b96326a18f0e4260	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
add8e2c798ed2a64a8f5827f89042297	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
ae066a6415073f68f8476448c789ede2	Radish	16	1	1	295	295000	0.005423729	0.338983051	Flexible
af3dcc3493847de414beeef790a48766	Radish	5	1	1	295	295000	0.001694915	0.338983051	Flexible
b0397576ee522e54c7040343370c0711	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b061c7e3d0bc9aaca404af10eeea17e8	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
b06b3b5b24ba689a01b8afe505a7668e	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b10b738316f8959928b0cd87168acb66	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
b141c743d6b4e635c539e3776d893a61	Radish	11	1	1	295	295000	0.003728814	0.338983051	Flexible
b149c4eb9a861e39a091e7d172320891	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b16651092dc545d4809d6cfa0d0fc603	Radish	10	1	1	295	295000	0.003389831	0.338983051	Flexible
b19a5030ff4a8e58b0302cb1e3de03b6	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b21a78fb46ed9ad98293a1914b552066	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b267b66d3774efa4e9f55e444d0c68fd	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b369bb2d1015fdad322c8d1ebcbdce27	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b36fde09ee7a499608b6af0649ead82a	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b3d394a88db97f23ecc381fb5894d86f	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b3eb960d2a9e40fbba819c1cc8ddfa9f	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
b4128d9f8862b912e7219b7560a2f29c	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b44d096c6a29b7ab75f6504c482764fc	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b48f076100f1edcd6abe14c16bae080d	Radish	4	1	1	295	295000	0.001355932	0.338983051	Flexible
b4fcab2a8aac5e69d1b39ae51249e77b	Radish	24	1	1	295	295000	0.008135593	0.338983051	Flexible
b50250e00389b59268d4aaaffb80aae5	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b5134add12185a462803efb4f8c16fb1	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b521013b1bfaba3f58e7666eb33a97e8	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
b56cae66a4be87edaeaaae5c029dfad1	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
b5beed97944ab62d8ab6bf36fc98d334	Radish	151	1	1	295	295000	0.051186441	0.338983051	Flexible
b5c3754f425bd747c7c08ec96e8b1d28	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b5d3238a0cbe5e77f3afadd53da7fa7a	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
b6e4531ff1aba30b9a90ef4aec92930a	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b70060403394d096ef6a6b5fd6018418	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
b7446cea915e588b8dec2a3d6467bca0	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b7636a20f1284423101df096a39d10c9	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b798436a93b4ac81e30ac0354bf14f2a	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b79917bd27d026cdbe060a3b7b7fa2e3	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
b7a455f769ed675f8bfd5068a07a5559	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b8c979fe27eb037498cca1f999217fab	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
b92ce303b109a4f2735a0950d34f2067	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b944130a40b6a3ff6f532dc439a341ed	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b9c7baa3bbefd647c3067fdcfca5670d	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
b9d184fcb18d4277ed662e016a8fdf96	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
b9f5be36cf0c52412c525a5ee482b3fd	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
ba203d6003fc556975dbeb18e6c63f59	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
ba74301f1fa2374a0647a4585f5a0e66	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
ba8e477630fdb4ece3dd1f09b8da5fde	Radish	7	1	1	295	295000	0.002372881	0.338983051	Flexible
ba98853150d14cfcf213bb0705d4a5fb	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
baedb91022b3a4ac04d980e5f5c95400	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
bc5390c327f47cc4e3e8dbe3ab395326	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
bc6e4958d10cd5a4ee5826fbf4d13a5f	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
bcd72cab3160e2b35b7178d7c87aff15	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
bce7a008ffd11f4195a06b63f2a8e7be	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
bd234a2d851484a2e61ea1c97c93cc7d	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
bd33fb5e29f3c28b0b8e1672a94a0d8e	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
bdd4e7b197f644d1fc4374da1081f57c	Radish	11	1	1	295	295000	0.003728814	0.338983051	Flexible
be27abc35f081abe71f2d58840d3df0b	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
bebeafd4db47a0f4524ee9a9c5be618f	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
bee57ea2c810529013d3068acabc2957	Radish	15	1	1	295	295000	0.005084746	0.338983051	Flexible
bee8bf221d576ea363c179ecb154414c	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c141e82018f08a8c5f49a2f920790fa1	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
c1dd3e91028f6629aa90f92f7e2c81df	Radish	6	1	1	295	295000	0.002033898	0.338983051	Flexible
c321b658823be7854f4d9e098b784999	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
c34f0dcf6c8a68be8c5fd4d3a81bd1ef	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c3613e4193b42e6dc3c4d91bf041bc3b	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c3f9caee1a28191f0c779f56cd0fd27f	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c401eaae8c760c35377c5fb5dfcad3f6	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c44a630f2f89791cde377e473c611ff8	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c4d3f5add7ce3ace7a19c50dc84f266a	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c4fd5e64014cd046be9bd09aebebec73	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c5117ccc2828ea5aa4e14a97213ec67e	Radish	4	1	1	295	295000	0.001355932	0.338983051	Flexible
c568925b666d0215b379ee75036837f1	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c58db4c785b846965547ff3876b900e5	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c636f62e07f07947b3187492ddbc2fd3	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c68a52af369e458a0ab6d8532b048b68	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c6c3110cd66529e5939dc72b5ec5e7f5	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c705e90a0c729de6d2960a1565485a21	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c7266e8faab094724b6e0781d795dd5f	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c7fdf9f455fb7d659d98314a567bac39	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c8c0fd442780e26474576af7bcd19b0f	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
c92236a806d0a70e53434a6731df6ac8	Radish	5	1	1	295	295000	0.001694915	0.338983051	Flexible
ca460c097c544b6efc43d7bfb63d446f	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
caaab2db7158d063b6682a2915495d6d	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
cadb571b6c38c7c5ba6497e627a7a82b	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
cb19eddee26d011874fa289606c199fe	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
cb846920685c5eadfd51a8cd22310e25	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
cb8c3458ad9d5fbfad10fba012ca1e1a	Radish	51	1	1	295	295000	0.017288136	0.338983051	Flexible
cbe9b3263316513c5451c826eea93e24	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
cc11a3478a891f9cf10f6dce3d3186d1	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
cc305119b8feac05565401677547508a	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
cc48eb65bffc9e5dd004cce43524b661	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
cc4bda45d67494c7735df00652e5bbd9	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
cc74857b87428fbffc7f85487c3859b9	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
cc8deed7e5d9a176a39e5325a89dffad	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
ccf3e9a5fc34bf3b69a3d5452956d8b7	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
cd15bd9f1f564a3e0ac358f2d156e5d6	Radish	5	1	1	295	295000	0.001694915	0.338983051	Flexible
ce60ae96496f756d5a909798c9317acb	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
ce883ac8adfca59f4647b76c17cf4719	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
ce8eb3805b837c708b39f21bfba326d3	Radish	32	1	1	295	295000	0.010847458	0.338983051	Flexible
ceb9010de22b7e6c5e174f4d74a13010	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
cee05107c603a7244a1c3cf9ba7a63de	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
cf92d67b6acd0ef6473622cb9e74cc4e	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
cfc836452cfa4f78e19ad97cfac29439	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d00a0d14458d213ae60a4153c9f0ea1a	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d05984995d1d23eed900f4a3e7d43ea9	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d180be21a7077f569b94ca3bc98a319b	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
d1df5867a16e0f9309bebe0436b5382b	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d3a2966b296e1432f3cea1edd505ecc8	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d3bac45c8c4ea41ca7d98c71cddac5d4	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d41a8029acba1607c24e4563cd9baa8e	Radish	20	1	1	295	295000	0.006779661	0.338983051	Flexible
d4f3a5682caa7fdcb8f5f7070e223294	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
d4fcb53af46ce548984f296a11644a5c	Radish	15	1	1	295	295000	0.005084746	0.338983051	Flexible
d5193d49eb65e970214e047704f22525	Radish	36	1	1	295	295000	0.01220339	0.338983051	Flexible
d5d8ffc868145146e6675f7b371f6428	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
d5e192c60554800ca93e3aee428e460d	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
d66b9dd68fc0879a9ac4a4589fc89c56	Radish	28	1	1	295	295000	0.009491525	0.338983051	Flexible
d6a470c8b04f767775e8a94492c62628	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d718f15af979bba711e798a5e2211506	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d73e9427b6d7f8a5ae6a570de0803176	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d74f5ebe5403fb26fc6dffe99631d9a4	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
d78696f40d4d337d9b2d26ee475e1545	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
d80f0d472d2b75a0f315f24e0e2cd3de	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d8679cf083f7cdae1eac5bff30726cdc	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d8710ebf09320a69605c4e948f49bd04	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d8ed7bd2fd204622505c8470d8a602f0	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
d983e7c6e3d91ff03543ae18f22e77d8	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
da0c528d0769990a04515fe7c991db49	Radish	4	1	1	295	295000	0.001355932	0.338983051	Flexible
daa0d63110eb92bd9eb0a8d985853075	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
db095b87facf35a50eb199797b114b0c	Radish	10	1	1	295	295000	0.003389831	0.338983051	Flexible
dbb7969d2104c65bb90578715f536f8b	Radish	5	1	1	295	295000	0.001694915	0.338983051	Flexible
dbe6c65f1d59c2cf4a32dc2b809bd9c5	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
dc63f2a5b5f57cb5bc0cba1dc4bf6e34	Radish	4	1	1	295	295000	0.001355932	0.338983051	Flexible
dd2a8acb72674085f4bb5aceaa9662f0	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
dd3de5d7bd17127f4122f3989ceefb9f	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
dde7a18a99311b8cca529399e2de368b	Radish	2	1	1	295	295000	0.000677966	0.338983051	Flexible
de550123652ca01545aec10b9668008f	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
de82baa95372ca9251e7678a7e9e11b2	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
dea4ad05ddf585f35cd0007c4f92af77	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
df05e4dacc7d70d7ce07b546e225c942	Radish	8	1	1	295	295000	0.002711864	0.338983051	Flexible
df9842535498ecd1194c6bafaa1fb88c	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
e00d6116c6079e610c34bb2f72ca3223	Radish	3	1	1	295	295000	0.001016949	0.338983051	Flexible
e0a4aa9339453790bb08f41a4e06b8d6	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
e165cbb3c1d2af247e9b4b57f806a178	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
e1c763bd8c30976d9b930387a2e8f1ca	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
e1fb4078686da6c486568bc29db001fc	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
e21f435762c4a8312ec6a5d0f0592b9b	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
e245cacb17a90236f9356fe3a7b6175b	Radish	28	1	1	295	295000	0.009491525	0.338983051	Flexible
e31653baffd95757dbb6a7629c7532ad	Radish	1	1	1	295	295000	0.000338983	0.338983051	Flexible
e35c6fba248a934daacbc646506098ca	Radish	10	1	1	295	295000	0.003389831	0.338983051	Flexible
e362902f3f9ff52affda759ffb6367e2	Radish	10	1	1	295	295000	0.003389831	0.338983051	Flexible
