SV	Plant	count_sum_SV	sample_number_SV	Nb_studies	sample_number_Plant	count_sum_Plant	SV_Rel_Abund	SV_Prev	Type
f6071f34f14c30a8c3a0e795f6d018ff	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f7791ff99baa1c4b5bdd1733f80d1161	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f7f501acfcb3018ca9b8f4e12de554e5	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f874bcea6f650f9e2220ad465181f597	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f8c973ff3e17f115c6be6f97ffa271fc	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f972cd4d32942de1b399dcd02db3c8a1	Bean	16	1	1	186	195300	0.008192524	0.537634409	Flexible
f97d0999d5e562d990cad0467b7a6d4a	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f9cdcb7532c0c8ee2b808f0d2e20c916	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
fb410021db6f629a9df405a0bbc05dee	Bean	7	1	1	186	195300	0.003584229	0.537634409	Flexible
ffd582ac8dae7291307171da9bd48e9f	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ffe38b1c76feeaa2ac7a2b5c06ccd6fe	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
f43122d1b872ab9cd043b89c153fce62	Radish	26355	187	3	187	196350	13.42245989	100	Core
954c617d4484e7696d6ed6258d27dd27	Radish	16465	182	3	187	196350	8.385536033	97.32620321	Core
1eb18e3b421a69797a1ed159b09425bd	Radish	5630	176	3	187	196350	2.86732875	94.11764706	Core
1686e3ecc6e6580aac586bc21b037acc	Radish	3141	174	3	187	196350	1.599694423	93.04812834	Core
bda8a6f81a497f91574b43b77ba5e20a	Radish	4720	173	3	187	196350	2.403870639	92.51336898	Core
82296e76f994b0a5ad1eca6c16772bab	Radish	25744	169	3	187	196350	13.11128088	90.37433155	Core
78fd8cb239f74f93e18b927ea682dee7	Radish	2925	161	3	187	196350	1.489686784	86.09625668	Core
ea7ede342b6a284b0f22fb38a09d5097	Radish	2615	158	3	187	196350	1.331805449	84.49197861	Core
f4475336e373e354e187db7184e41d78	Radish	2407	154	3	187	196350	1.225872167	82.35294118	Core
b8fe600476c530d38dc5d7f3a450cfae	Radish	876	149	3	187	196350	0.446142093	79.67914439	Core
9221f14e51b6043515db72b7b8901b68	Radish	41952	147	2	187	196350	21.36592819	78.60962567	Core
ff0dc877f7a8aff04b87c3bd90eeb72b	Radish	1110	147	3	187	196350	0.565317036	78.60962567	Core
39e2a4c2eaa5a0acecf79fe777dd26ec	Radish	1458	144	3	187	196350	0.742551566	77.00534759	Core
461613cbf8808c9b082843b8d6e46fb8	Radish	598	143	3	187	196350	0.304558187	76.47058824	Core
07226812dae41889a9855c0ae4b37719	Radish	1097	141	2	187	196350	0.558696206	75.40106952	Core
e87bd1078aae702c01ca6f60ff61219b	Radish	1300	139	3	187	196350	0.662083015	74.3315508	Core
b466bf8b0d7c95c9544178d269a5bbba	Radish	1442	132	3	187	196350	0.734402852	70.58823529	Core
f46e74cc254b5a8cdb5f8d5b9357ca0d	Radish	789	121	3	187	196350	0.401833461	64.70588235	Core
3a706eaaa422102c1e19bf373181291a	Radish	438	119	3	187	196350	0.223071047	63.63636364	Core
a59945f9d0e60ecbeb7f551b02f6e185	Radish	326	116	3	187	196350	0.166030048	62.03208556	Core
a8330ae64343ac8f84f7535f99237638	Radish	2273	116	1	187	196350	1.157626687	62.03208556	Flexible
92383df453283525034216300ad93dd8	Radish	501	106	2	187	196350	0.255156608	56.68449198	Core
9796f17064409a1fa8e454e51af2dc12	Radish	321	106	3	187	196350	0.163483575	56.68449198	Core
db6ec9cae0a1a3edba99d81a042d512a	Radish	239	104	3	187	196350	0.121721416	55.61497326	Core
cd61da468f291ccf2b8ea7b7ed2ff343	Radish	781	101	3	187	196350	0.397759104	54.01069519	Core
39aec3eebe5b8fe3795e81d932a7d004	Radish	15505	90	1	187	196350	7.896613191	48.12834225	Flexible
b6d82aba922565d5f5d65e1f7ee61745	Radish	4893	89	3	187	196350	2.49197861	47.59358289	Flexible
d1d4888ce3bf4f2a0ad750b41262de76	Radish	168	88	2	187	196350	0.085561497	47.05882353	Flexible
f42fce2c183220e1926f415acc2b08a4	Radish	160	88	3	187	196350	0.08148714	47.05882353	Flexible
205b419fe116e41fadc024f224b081e2	Radish	2034	87	3	187	196350	1.035905271	46.52406417	Flexible
87a064b3f8daff8a08a02c2845da4279	Radish	204	86	2	187	196350	0.103896104	45.98930481	Flexible
f1202fa4cacc73f7285e95a44a14b14b	Radish	4243	85	1	187	196350	2.160937102	45.45454545	Flexible
bad111d8f49b0685ae9919ab008f5410	Radish	1771	82	1	187	196350	0.901960784	43.85026738	Flexible
e7b2585c90dc471b4c70b4701508710f	Radish	517	81	1	187	196350	0.263305322	43.31550802	Flexible
78ca00b5bf97f96e64ba32ef7417c075	Radish	244	79	1	187	196350	0.124267889	42.2459893	Flexible
c8bf7e70d51c0c7b552f76a90b192ef3	Radish	1437	78	3	187	196350	0.731856379	41.71122995	Flexible
20f64c7fa4955e2405d1c7ed54a2e723	Radish	2202	77	3	187	196350	1.121466769	41.17647059	Flexible
a14b8cdeb10a1087109bc9b8a370865a	Radish	225	77	2	187	196350	0.114591291	41.17647059	Flexible
2decfc5562d2f1d7cb11eb44594a0094	Radish	683	75	1	187	196350	0.34784823	40.10695187	Flexible
61a6ddcbf69ca9fea376a977d1ab8f9f	Radish	160	74	2	187	196350	0.08148714	39.57219251	Flexible
7da85efe1cf28cc78b7bb49c0e809072	Radish	2140	74	1	187	196350	1.089890502	39.57219251	Flexible
d2919425f9c339f589b88e9f7b4fdd7c	Radish	877	71	1	187	196350	0.446651388	37.96791444	Flexible
9b928453a9c5901af2bc1d92c84c04cc	Radish	970	68	3	187	196350	0.494015788	36.36363636	Flexible
0eb92609fc55c493f2cd9ae857565b4b	Radish	881	66	1	187	196350	0.448688566	35.29411765	Flexible
6bdeb2dfaa6b124bcd0377e0a87860cf	Radish	362	64	1	187	196350	0.184364655	34.22459893	Flexible
08585ef1ed23d6010596ff6ddb224240	Radish	125	63	3	187	196350	0.063661828	33.68983957	Flexible
77d89470dea313b8034e375542cb9983	Radish	460	61	1	187	196350	0.234275528	32.62032086	Flexible
6ac91862eac9b21404b5af5c7cbafc3b	Radish	837	60	1	187	196350	0.426279603	32.0855615	Flexible
5a5edd2ae061846045710357fba60d12	Radish	485	57	3	187	196350	0.247007894	30.48128342	Flexible
ff226a8e649478e4b8672a7d74015ee9	Radish	575	55	1	187	196350	0.29284441	29.41176471	Flexible
a0e837bd83d53c6b0b6f69c34a27ed89	Radish	120	51	3	187	196350	0.061115355	27.27272727	Flexible
88ea7a08e33c0f19c09cc811d2c55e09	Radish	335	50	3	187	196350	0.1706137	26.73796791	Flexible
7cfc90c6d04da2be295f6b5606a80f77	Radish	441	47	1	187	196350	0.22459893	25.13368984	Flexible
7bc1e8d3de87351e446941a8d3be5ee5	Radish	77	46	1	187	196350	0.039215686	24.59893048	Flexible
24bda0af56a7d85ab63cb13231f2acac	Radish	104	45	1	187	196350	0.052966641	24.06417112	Flexible
4b972a0a28bc7bc835597f5627f8cbb0	Radish	89	45	2	187	196350	0.045327222	24.06417112	Flexible
535889af46a44603d0dd3a83eff2acc6	Radish	184	42	1	187	196350	0.093710211	22.45989305	Flexible
ec6e202a3320dc76efdb94aa8e054d9f	Radish	563	41	1	187	196350	0.286732875	21.92513369	Flexible
4d0ad15e74ed2ca7e2eab4e139c00545	Radish	189	36	2	187	196350	0.096256684	19.2513369	Flexible
761478a67d194996802bd26646982519	Radish	256	34	2	187	196350	0.130379424	18.18181818	Flexible
517208413c662e2d56619ad0ae45555e	Radish	172	33	1	187	196350	0.087598676	17.64705882	Flexible
a96101ecb82c27849234d56d09951852	Radish	64	32	1	187	196350	0.032594856	17.11229947	Flexible
e297fe061397189cf6757575b3fb6ac5	Radish	74	32	3	187	196350	0.037687802	17.11229947	Flexible
292db1aa132490bdfbdfe41c9e7e55fc	Radish	57	31	2	187	196350	0.029029794	16.57754011	Flexible
be2d396d5a772c989d0d9f136c78c9bf	Radish	78	29	2	187	196350	0.039724981	15.50802139	Flexible
587d269ecfa26044e6e3f1494d15e460	Radish	55	28	2	187	196350	0.028011204	14.97326203	Flexible
b24454732283f169cd6e94eb8b552572	Radish	91	28	1	187	196350	0.046345811	14.97326203	Flexible
1601ce2325c16c0ae1aee725320491d8	Radish	1743	27	1	187	196350	0.887700535	14.43850267	Flexible
0d464d9dd60f10719807f32b6831c708	Radish	83	26	1	187	196350	0.042271454	13.90374332	Flexible
95c3b8960cd248aad6592f917a2fd33b	Radish	52	26	3	187	196350	0.026483321	13.90374332	Flexible
fcf2c0df83adcd94de87c50b96bf9a51	Radish	39	24	2	187	196350	0.01986249	12.8342246	Flexible
ac034b89e87040c9db143c932acf7634	Radish	44	23	1	187	196350	0.022408964	12.29946524	Flexible
2c1f254594df75534afe1ecbb620e10f	Radish	56	22	1	187	196350	0.028520499	11.76470588	Flexible
b71cbc8d9c2bd690086c27d073c5bd72	Radish	32	22	2	187	196350	0.016297428	11.76470588	Flexible
8ef32e84c113122120d1f7ea31710a1d	Radish	85	21	1	187	196350	0.043290043	11.22994652	Flexible
762c56a996244b82b633bded32dba4cd	Radish	39	20	2	187	196350	0.01986249	10.69518717	Flexible
66ffc9027c7046d5c021be1b68f9553b	Radish	539	19	2	187	196350	0.274509804	10.16042781	Flexible
957bd35c269036eb911a617463617201	Radish	62	19	1	187	196350	0.031576267	10.16042781	Flexible
e5ca2e884e0fb15d289ae75bf56d4408	Radish	74	19	3	187	196350	0.037687802	10.16042781	Flexible
eb5b94e4f79acb3992ec1a5aa8b5b7ba	Radish	38	19	1	187	196350	0.019353196	10.16042781	Flexible
376cb93c9944c0bb29d291c2f80b446f	Radish	67	18	1	187	196350	0.03412274	9.625668449	Flexible
7b8aa7dae714a68972c798ff6f7265dc	Radish	72	17	1	187	196350	0.036669213	9.090909091	Flexible
8940797ab300032c5a89e232a13913be	Radish	61	17	2	187	196350	0.031066972	9.090909091	Flexible
3ebd9324cf5a646de856f615123123c5	Radish	29	16	1	187	196350	0.014769544	8.556149733	Flexible
6604495a63a1be0bad9d11817491624c	Radish	48	16	1	187	196350	0.024446142	8.556149733	Flexible
d32b4b1d944166bed57592794c45d72e	Radish	73	16	1	187	196350	0.037178508	8.556149733	Flexible
fcc3059f0edbd4ab0cd021aed54637c1	Radish	34	16	1	187	196350	0.017316017	8.556149733	Flexible
043253318159c3ef4d13c9bc0bb0cc39	Radish	23	15	2	187	196350	0.011713776	8.021390374	Flexible
757e9a34940a67e45ee6800fa8ea71e8	Radish	20	15	1	187	196350	0.010185893	8.021390374	Flexible
fa001c50dbea5e2a88f0aae657a3135d	Radish	18	15	1	187	196350	0.009167303	8.021390374	Flexible
0bfba36a8fcf0bdd43e99ee7df43ddab	Radish	18	14	1	187	196350	0.009167303	7.486631016	Flexible
8acfd581a4d809f8e99aa99b628e4bd0	Radish	23	14	1	187	196350	0.011713776	7.486631016	Flexible
d1f9edaed21fb1110699a2a4be609539	Radish	32	13	1	187	196350	0.016297428	6.951871658	Flexible
966ac98dc84567146d788c3d76808ea2	Radish	19	12	1	187	196350	0.009676598	6.417112299	Flexible
1560f5538618862922b1a2f7a627d21f	Radish	53	11	3	187	196350	0.026992615	5.882352941	Flexible
352ef71b173862624d354d652ff490b2	Radish	13	11	1	187	196350	0.00662083	5.882352941	Flexible
af3d18e2c02259522148fe2a4fea8b35	Radish	13	11	1	187	196350	0.00662083	5.882352941	Flexible
d39e734d411ec3e9f6bc4ffaf72fe9f0	Radish	13	11	1	187	196350	0.00662083	5.882352941	Flexible
ffca01711d2a4af53f409e9e025963d7	Radish	19	11	1	187	196350	0.009676598	5.882352941	Flexible
262a889c4e25c6ba4c77b7965c1ec673	Radish	48	10	1	187	196350	0.024446142	5.347593583	Flexible
a9b0b6e218f27c3fe0768916c1eddb6e	Radish	29	10	1	187	196350	0.014769544	5.347593583	Flexible
25857c176c14247af1aa979e2ddd1a91	Radish	20	9	1	187	196350	0.010185893	4.812834225	Flexible
34fe537726fe2cd205999299ef8e0fba	Radish	39	9	2	187	196350	0.01986249	4.812834225	Flexible
6ee7f160cb9f80f891c34c3b2c084a3a	Radish	24	9	1	187	196350	0.012223071	4.812834225	Flexible
7088c538dbc6009d33c3562f82126cc7	Radish	13	9	1	187	196350	0.00662083	4.812834225	Flexible
fe4fa05812230fffcc5874d879008476	Radish	22	9	1	187	196350	0.011204482	4.812834225	Flexible
413136fe2d03cd090965a1bdc10b6cc0	Radish	9	8	1	187	196350	0.004583652	4.278074866	Flexible
439c05a5eff3abdfa20317ee5cba351a	Radish	8	8	1	187	196350	0.004074357	4.278074866	Flexible
55987b1c19bd927e40b0cabfd0c4636e	Radish	20	8	1	187	196350	0.010185893	4.278074866	Flexible
943fe8a291e4b72b10afa05b4b45cde7	Radish	17	8	1	187	196350	0.008658009	4.278074866	Flexible
dc2947da839c95b0c291a50ee130d6d0	Radish	41	8	1	187	196350	0.02088108	4.278074866	Flexible
fd9d2b35328c04f366c9358c2925996f	Radish	17	8	1	187	196350	0.008658009	4.278074866	Flexible
0b32508ccc097310cbe88f29759a4ab3	Radish	11	7	2	187	196350	0.005602241	3.743315508	Flexible
1355ab38aaf0ab59c23fcd78942cdd09	Radish	12	7	1	187	196350	0.006111536	3.743315508	Flexible
2da4b6aa2a23b4f2ab298501a6bfbe72	Radish	10	7	1	187	196350	0.005092946	3.743315508	Flexible
77eaf84cba19f572269297e708e34b12	Radish	7	7	2	187	196350	0.003565062	3.743315508	Flexible
85dd1bc355b492eb71e59de910346135	Radish	20	7	1	187	196350	0.010185893	3.743315508	Flexible
a0e704bd5d22018564ac8f9720731ee9	Radish	28	7	1	187	196350	0.01426025	3.743315508	Flexible
ecd9e88529a15bf5dde96e1d13c28917	Radish	8	7	1	187	196350	0.004074357	3.743315508	Flexible
fdb34c2ca91b57fcdc0581a67b644e44	Radish	7	7	1	187	196350	0.003565062	3.743315508	Flexible
347290917f35218448dfdf90407329c4	Radish	48	6	1	187	196350	0.024446142	3.20855615	Flexible
413ab306117716a3e4da4b613d7423e8	Radish	7	6	2	187	196350	0.003565062	3.20855615	Flexible
49c05497b853f69731dbad5bd8698a29	Radish	128	6	1	187	196350	0.065189712	3.20855615	Flexible
8443d024ed723ac1380f361a21844d71	Radish	9	6	1	187	196350	0.004583652	3.20855615	Flexible
d4aba9830ca049088473a8eb2d571f86	Radish	11	6	1	187	196350	0.005602241	3.20855615	Flexible
0820e5fb63a50541b31298c159fdbee1	Radish	22	5	1	187	196350	0.011204482	2.673796791	Flexible
11b284c52bc40f10f9c6f4138e6e62ff	Radish	29	5	1	187	196350	0.014769544	2.673796791	Flexible
376a848a8ae92ea6ee172ac90690af37	Radish	8	5	1	187	196350	0.004074357	2.673796791	Flexible
492fd2cc2fa786c6b05f24fbecedf350	Radish	24	5	1	187	196350	0.012223071	2.673796791	Flexible
8387b29b0b7ccc83be533bb92186a022	Radish	13	5	1	187	196350	0.00662083	2.673796791	Flexible
8dfb0b98d7ef4ca768930f94ea4ddf11	Radish	689	5	1	187	196350	0.350903998	2.673796791	Flexible
b5a9952a5e180e0f2962ca8765f06a28	Radish	19	5	1	187	196350	0.009676598	2.673796791	Flexible
ccd86f40b90a55a4a4fa7b7c936cf808	Radish	5	5	1	187	196350	0.002546473	2.673796791	Flexible
ddf20885a440e9c3a490ae17285435c4	Radish	8	5	1	187	196350	0.004074357	2.673796791	Flexible
01a2e14e8b6d37b30f9003f6dcdd4e71	Radish	7	4	1	187	196350	0.003565062	2.139037433	Flexible
1b9edb4690dcfe938afe8fd2f312eafa	Radish	7	4	1	187	196350	0.003565062	2.139037433	Flexible
2acec50ca7613d2e479b73abecc9a437	Radish	5	4	1	187	196350	0.002546473	2.139037433	Flexible
502f861b7a5bb31040edfad1cd622f06	Radish	4	4	2	187	196350	0.002037179	2.139037433	Flexible
5eac8db6a0249846d53b2f0f3d8e4450	Radish	6	4	1	187	196350	0.003055768	2.139037433	Flexible
b5b33546cf8eef03bbeb9f2d4a1a1886	Radish	4	4	2	187	196350	0.002037179	2.139037433	Flexible
ca13d1e54ecdc0c159c13ba6723899cd	Radish	8	4	1	187	196350	0.004074357	2.139037433	Flexible
cca167d77df44f5ca4bc2000bffc2da7	Radish	5	4	1	187	196350	0.002546473	2.139037433	Flexible
cd72d6b25fc953161a4e5496ca6293fb	Radish	15	4	1	187	196350	0.007639419	2.139037433	Flexible
e4ce98151ca308dc77be73911af3d121	Radish	6	4	1	187	196350	0.003055768	2.139037433	Flexible
e7180b210f5f11fad2bdfa7f9e396351	Radish	5	4	1	187	196350	0.002546473	2.139037433	Flexible
f02b11990f7f9b179b39e4e9a66a1a31	Radish	4	4	1	187	196350	0.002037179	2.139037433	Flexible
f4009ad2db464999dd50d025047c0eae	Radish	7	4	1	187	196350	0.003565062	2.139037433	Flexible
f97d0999d5e562d990cad0467b7a6d4a	Radish	6	4	1	187	196350	0.003055768	2.139037433	Flexible
069dcef6e81e0707b3b78be0af14ea0e	Radish	4	3	1	187	196350	0.002037179	1.604278075	Flexible
0cc03a468a1053ba3eec23df623a6678	Radish	5	3	1	187	196350	0.002546473	1.604278075	Flexible
0e7b33e2c765f285a440dfb23085e999	Radish	5	3	1	187	196350	0.002546473	1.604278075	Flexible
0efa2d04d9ceeca6105061e4bf3efda9	Radish	3	3	1	187	196350	0.001527884	1.604278075	Flexible
23b35f6d0adf0df9f4155898caae2e8b	Radish	3	3	1	187	196350	0.001527884	1.604278075	Flexible
32f32846613c2cd07f64b0794b56aa8b	Radish	22	3	1	187	196350	0.011204482	1.604278075	Flexible
34c6473f0ace2216c640ba0d29bde8df	Radish	6	3	1	187	196350	0.003055768	1.604278075	Flexible
3cbaacd5719d0c4e6a88f898dd11aab6	Radish	3	3	1	187	196350	0.001527884	1.604278075	Flexible
430d8ff0de344344ed615dd67779d807	Radish	3	3	1	187	196350	0.001527884	1.604278075	Flexible
4c66bf11f76ea970ba43a273d276437a	Radish	5	3	1	187	196350	0.002546473	1.604278075	Flexible
67d65177b0bc5bc10dc89429b6a854c1	Radish	4	3	1	187	196350	0.002037179	1.604278075	Flexible
6f5ac6db85e89162abaf82e54dd9c9f5	Radish	10	3	2	187	196350	0.005092946	1.604278075	Flexible
878bdfe16f070fd09eb7930542914133	Radish	23	3	1	187	196350	0.011713776	1.604278075	Flexible
8b6832f3d21956daee82ff60e9801141	Radish	6	3	1	187	196350	0.003055768	1.604278075	Flexible
8daabe0fc322a8438722fe1c85543c3f	Radish	3	3	1	187	196350	0.001527884	1.604278075	Flexible
95fe8ff431fb0b797cf4e2bf3ea2a1aa	Radish	3	3	1	187	196350	0.001527884	1.604278075	Flexible
b949fc7315651b48d12ce050fa5ae90a	Radish	3	3	2	187	196350	0.001527884	1.604278075	Flexible
ba21f170404a08f4954b2f3ae53424c2	Radish	4	3	1	187	196350	0.002037179	1.604278075	Flexible
d319739bb7a2fc123f1539773728101e	Radish	3	3	1	187	196350	0.001527884	1.604278075	Flexible
d9f21cc21491fe2e8270e4e04f2d3dd6	Radish	23	3	1	187	196350	0.011713776	1.604278075	Flexible
e6109eea06dcfe23af029ea22422b78d	Radish	11	3	1	187	196350	0.005602241	1.604278075	Flexible
e8bbdbfd68a2c0d37dd92e3324eeb202	Radish	9	3	1	187	196350	0.004583652	1.604278075	Flexible
f69b16a9c5ab1000977cd4db1ef1260c	Radish	4	3	1	187	196350	0.002037179	1.604278075	Flexible
078289a80f000cfd88b83d9fff002fcf	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
1082d9b52fbb962df44a9bb3c91a1f34	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
17be8195bc4eabde68e1081438ab440c	Radish	5	2	1	187	196350	0.002546473	1.069518717	Flexible
189fbef4c4c3732402099a19ae98d97a	Radish	3	2	1	187	196350	0.001527884	1.069518717	Flexible
1c15629ce0871a934894faf7e329e8b1	Radish	3	2	1	187	196350	0.001527884	1.069518717	Flexible
26bab0c398a647ba534bd13196e23e1b	Radish	8	2	2	187	196350	0.004074357	1.069518717	Flexible
3add7a0ad9f5b34cf26feffb7b5942d0	Radish	4	2	1	187	196350	0.002037179	1.069518717	Flexible
598c0c0a9a2d685121749fb1b84ad36c	Radish	5	2	1	187	196350	0.002546473	1.069518717	Flexible
5c5169564804234a30a42772dc4dda7c	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
600be5ba201e2c9460bb9f5ee2abff85	Radish	2	2	2	187	196350	0.001018589	1.069518717	Flexible
64c282488237c50be606918beb686e3d	Radish	2	2	2	187	196350	0.001018589	1.069518717	Flexible
66ce7d08f235886f9dbfb60768d068b3	Radish	8	2	1	187	196350	0.004074357	1.069518717	Flexible
6da9d3accb1f2bebcb39dc57d3b89c01	Radish	10	2	1	187	196350	0.005092946	1.069518717	Flexible
7639cc4cb5698b55dbc749fbc06aa527	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
7acec5cb7a8d64a63604707b91695e13	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
83a87baf98883ee9b2d7d8937915cb67	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
8c140cf9ef0f75c88faec1e3de49f6f5	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
95b69b6eddd7e4f3a0646d3bb4bae1d5	Radish	2	2	2	187	196350	0.001018589	1.069518717	Flexible
9c84bd7945c93cd844c75656058a0b34	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
9ebffd287dddfecf8690fd9d52a15682	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
af84be00881b4771534d0d174eeac572	Radish	4	2	1	187	196350	0.002037179	1.069518717	Flexible
b0023e1db1748baf28de3390d80a61e1	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
b1b6eb101fc8c9938bb5f54141168c68	Radish	7	2	1	187	196350	0.003565062	1.069518717	Flexible
b400036e553c480cd58702e1d4c966a6	Radish	5	2	1	187	196350	0.002546473	1.069518717	Flexible
bfb39af0d20446ff53b63494ec9ea63c	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
c2a07fdf6b8bd20b9ff1fffb5298419a	Radish	4	2	1	187	196350	0.002037179	1.069518717	Flexible
cba1cc76b0848e31ec0ed05d61ed4249	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
ccc20046e5d73d7860a70f606d1e74c5	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
d58f230bfc1a3d37cfae2d630855784a	Radish	50	2	1	187	196350	0.025464731	1.069518717	Flexible
de8cc83887b460508cb8d9284f989ccc	Radish	3	2	1	187	196350	0.001527884	1.069518717	Flexible
e562970d8a3973b32e17e2b0ef46b259	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
e7d31a950c59535b3d5eec93a0785150	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
e94a7cef40ca59f0eaeb016d41de3674	Radish	11	2	1	187	196350	0.005602241	1.069518717	Flexible
eab28f377047511cbffe894ce46a698c	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
fde1dcd05606596408d008c008954ec4	Radish	3	2	2	187	196350	0.001527884	1.069518717	Flexible
ff7995eab437cee501b1ba55dc3b3d25	Radish	2	2	1	187	196350	0.001018589	1.069518717	Flexible
008d2f52b81c7822424153cf3b861cac	Radish	25	1	1	187	196350	0.012732366	0.534759358	Flexible
01e88e0cffdd57628ea5be7df0012e40	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
03372102f3f943c5c314fb84f7c8373d	Radish	3	1	1	187	196350	0.001527884	0.534759358	Flexible
0396f686b29921e26ce071dba8f51c31	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
04c749ede84269211f4a2e6962fff73d	Radish	6	1	1	187	196350	0.003055768	0.534759358	Flexible
07360de0d5b26b1e52ebebc3852bbb80	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
0fa778485742a189e2f51c2f57745616	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
127656ad921476e36bd79143bd1ed153	Radish	2	1	1	187	196350	0.001018589	0.534759358	Flexible
17f321fa96546c02453162bf01eafd64	Radish	6	1	1	187	196350	0.003055768	0.534759358	Flexible
1da4beda0c45c4e89e847d931b7eed5b	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
24d1da86c02672526c8d9ba8a7db0bf5	Radish	4	1	1	187	196350	0.002037179	0.534759358	Flexible
2504be156fc20617936c93f509b61b52	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
255e9b427ab8290cad17702e0ef069ba	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
26099d7cf53aa53d1a44950fde9688e5	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
27a78cf469702a9d51f5ebc6f3b69d10	Radish	2	1	1	187	196350	0.001018589	0.534759358	Flexible
282b71a9eb663a2b7fb922dbb3c02e35	Radish	2	1	1	187	196350	0.001018589	0.534759358	Flexible
2844c2e63698311e7f5d94961c561e48	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
286a94d4351ef777c8384f03ba874b3a	Radish	2	1	1	187	196350	0.001018589	0.534759358	Flexible
2909348242b4ee403fe74b76d78bde87	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
2b7996e25d98029710fec7ca4028edaa	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
2cc02f08ca9bb22c9faace3d5c96a527	Radish	2	1	1	187	196350	0.001018589	0.534759358	Flexible
2d72513ab48398aec404a7c5bacffa14	Radish	4	1	1	187	196350	0.002037179	0.534759358	Flexible
2d735b157dd446a442e89541492af1cb	Radish	2	1	1	187	196350	0.001018589	0.534759358	Flexible
2f066220bcc0a2e1eacb92180f7785b7	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
2f5fe88e2bfbbef1d1d1aaca4c66ee0d	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
322ed81e271eba53c844d5e5205be59c	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
36fd32226e14333d400809aaaa6575c3	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
376ac657ece7d72c0bf8020762f17465	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
3b73039579e4764979a13bd5f4050154	Radish	2	1	1	187	196350	0.001018589	0.534759358	Flexible
3bace7a03c5f63486507953b0f851b95	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
3bd1dc38d16d59e5eeb9407b8be13e7d	Radish	2	1	1	187	196350	0.001018589	0.534759358	Flexible
3eb44e8880c8fb3f3a7eaa2037cbc073	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
3efbb18c351289b9a7380690fb045510	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
42295bc549b23b63a90aa6a90f1dd560	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
437820cb8fb9993e0084f0f9e21a525c	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
4a5c297a12dbc85532b4b741551717ce	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
4a68f6f9fc65243706cc60159910638d	Radish	6	1	1	187	196350	0.003055768	0.534759358	Flexible
4bfe433f48f73e43b61f3fac649b3279	Radish	2	1	1	187	196350	0.001018589	0.534759358	Flexible
4ff292b213dd4f9dc7b5df48f6655207	Radish	7	1	1	187	196350	0.003565062	0.534759358	Flexible
51929182374822adc9afd2a89ee98efa	Radish	1	1	1	187	196350	0.000509295	0.534759358	Flexible
