SV	Plant	count_sum_SV	sample_number_SV	Nb_studies	sample_number_Plant	count_sum_Plant	SV_Rel_Abund	SV_Prev	Type
add4f23b29532d5fe55d99efd4873671	Bean	5370	14	1	176	1707068	0.314574463	7.954545455	Flexible
b6910d028fa07792164800401ad25bb5	Bean	196	14	1	176	1707068	0.011481675	7.954545455	Flexible
bc56a7361c9a3b49f1f1c51874321e12	Bean	149	14	3	176	1707068	0.008728416	7.954545455	Flexible
c5f6ae6cd1f10da7f7266b9ecb1c211c	Bean	302	14	1	176	1707068	0.017691152	7.954545455	Flexible
c757ad670c5d796cb866c941c62c4e33	Bean	438	14	2	176	1707068	0.025658029	7.954545455	Flexible
c7c40b0f480f3edee216585ec048011d	Bean	239	14	1	176	1707068	0.014000614	7.954545455	Flexible
e335f74033bc634af43ee6baa84fa247	Bean	102	14	1	176	1707068	0.005975157	7.954545455	Flexible
ec12b626848b1160dc1ac82014ef41eb	Bean	129	14	1	176	1707068	0.007556817	7.954545455	Flexible
f968254345bd05c204aee9646945cfa0	Bean	237	14	2	176	1707068	0.013883454	7.954545455	Flexible
fa96cbd7b2df953f48e159b78c51527d	Bean	206	14	2	176	1707068	0.012067475	7.954545455	Flexible
0356b8bf9fd15d2b45124228f1e8a464	Bean	98	13	3	176	1707068	0.005740838	7.386363636	Flexible
0eedb25a12c4cc261190b69f3f82cc60	Bean	205	13	2	176	1707068	0.012008895	7.386363636	Flexible
151f25319c8715bb49632a77fb021ad5	Bean	107	13	3	176	1707068	0.006268057	7.386363636	Flexible
1e104b993416995498346089f57fd3bf	Bean	154	13	1	176	1707068	0.009021316	7.386363636	Flexible
1e34449edede5f234376a6e2dabe8537	Bean	193	13	2	176	1707068	0.011305935	7.386363636	Flexible
21919c93350077b0ca4a6b6aa9ba0543	Bean	123	13	1	176	1707068	0.007205337	7.386363636	Flexible
2efb79fd6573738137582fc277e6e219	Bean	124	13	2	176	1707068	0.007263917	7.386363636	Flexible
2f5a22680fc733973cff34cec9ffb1e7	Bean	135	13	2	176	1707068	0.007908297	7.386363636	Flexible
487ae19edc226bf82c6cf4f9de650132	Bean	244	13	2	176	1707068	0.014293514	7.386363636	Flexible
76d0cb2d8e741fa2d89636057a0e27e9	Bean	147	13	2	176	1707068	0.008611256	7.386363636	Flexible
922d33a2963d3e87a3d4df6b82371235	Bean	257	13	4	176	1707068	0.015055053	7.386363636	Flexible
956290465e6b3f3c2559cfd56d7a4536	Bean	101	13	2	176	1707068	0.005916577	7.386363636	Flexible
a537d8bab85c83b0e74c73c55790324b	Bean	75	13	2	176	1707068	0.004393498	7.386363636	Flexible
ad16b779f2ec6d8afc200de7c5d2f39a	Bean	102	13	1	176	1707068	0.005975157	7.386363636	Flexible
b0546a8c6a38415c52d2dc916319d3fd	Bean	673	13	2	176	1707068	0.039424323	7.386363636	Flexible
b62e474deeff5d1d9874b5da466f9e20	Bean	93	13	1	176	1707068	0.005447938	7.386363636	Flexible
ba7b5d03d6feb3245377d14103b5ce6e	Bean	133	13	2	176	1707068	0.007791137	7.386363636	Flexible
bc3676c17839094c4fa8e33268905268	Bean	303	13	2	176	1707068	0.017749732	7.386363636	Flexible
d10c72b287f6e198757f9d267625d1ed	Bean	342	13	2	176	1707068	0.020034351	7.386363636	Flexible
e1ae4e5a83e0641a3fe4b6f74162f8af	Bean	197	13	1	176	1707068	0.011540255	7.386363636	Flexible
e520956d3dc7e56d22fbd47c73ed3150	Bean	130	13	1	176	1707068	0.007615397	7.386363636	Flexible
e8386d3a307c208c4b9f0a756259cd6b	Bean	120	13	3	176	1707068	0.007029597	7.386363636	Flexible
ec9afeaadb224ddddc02ce6881caa9f9	Bean	153	13	2	176	1707068	0.008962736	7.386363636	Flexible
efbe1f58b1e2984ddc53a64f047d94ff	Bean	533	13	1	176	1707068	0.031223126	7.386363636	Flexible
f5f906a6c6d1767a0b183064a7863338	Bean	130	13	1	176	1707068	0.007615397	7.386363636	Flexible
040bd74a5c9b1a37501cd9fc4c554326	Bean	1391	12	3	176	1707068	0.081484745	6.818181818	Flexible
04e05cc83e0de9b9c95157ed261087f1	Bean	78	12	1	176	1707068	0.004569238	6.818181818	Flexible
05b18ec772b1068d4e5af85a64eaed0f	Bean	143	12	2	176	1707068	0.008376936	6.818181818	Flexible
0b427573881f020826896cafb9900a83	Bean	91	12	2	176	1707068	0.005330778	6.818181818	Flexible
0ddcd311e02f742e2e0e61ce02cf9c29	Bean	116	12	2	176	1707068	0.006795277	6.818181818	Flexible
1dc3a7cd36625f81a603740de6b3160b	Bean	106	12	2	176	1707068	0.006209477	6.818181818	Flexible
1e181baaea6ea44783270cf5e6116420	Bean	121	12	2	176	1707068	0.007088177	6.818181818	Flexible
26529997ab6be737febf41a3be36d4e2	Bean	124	12	2	176	1707068	0.007263917	6.818181818	Flexible
2f7c5d4c9bf5ccb9ffb9bf3d22148e10	Bean	214	12	3	176	1707068	0.012536115	6.818181818	Flexible
337b14e1938677e488fda429b20b7e54	Bean	451	12	2	176	1707068	0.026419569	6.818181818	Flexible
33b680eee4f8b01a15a33f7fe5e0596c	Bean	52	12	2	176	1707068	0.003046159	6.818181818	Flexible
367fd0532f406448a26bcca3b54e8e2b	Bean	100	12	2	176	1707068	0.005857997	6.818181818	Flexible
3872f985f67cbd4663c3696418de8e7e	Bean	204	12	3	176	1707068	0.011950315	6.818181818	Flexible
3fd16be4fe1f7a8a859f11dcbea55565	Bean	116	12	2	176	1707068	0.006795277	6.818181818	Flexible
4473ac847f597164696bc96da74ca753	Bean	97	12	1	176	1707068	0.005682258	6.818181818	Flexible
47f2617de53ce85d035fd4d1cc587272	Bean	253	12	2	176	1707068	0.014820734	6.818181818	Flexible
51f321368c153d4b76b4916905d291b5	Bean	136	12	2	176	1707068	0.007966877	6.818181818	Flexible
6a7a6fed3a850c6bab631c438c0556c4	Bean	144	12	2	176	1707068	0.008435516	6.818181818	Flexible
6ac7ad079a275570fe2f60124d50fc87	Bean	217	12	1	176	1707068	0.012711854	6.818181818	Flexible
70eae3f0af7c1ad7350c1a3189b6766b	Bean	196	12	4	176	1707068	0.011481675	6.818181818	Flexible
748908a9962bf2bdf5bc7b327076c3b7	Bean	161	12	1	176	1707068	0.009431376	6.818181818	Flexible
7710c333cd35098e51e9b03cd16ac006	Bean	86	12	1	176	1707068	0.005037878	6.818181818	Flexible
7d05397e621f14fd9f7637cbd89f3c1a	Bean	142	12	2	176	1707068	0.008318356	6.818181818	Flexible
814b277c7d9aed64016bc3adef9b43dd	Bean	142	12	1	176	1707068	0.008318356	6.818181818	Flexible
820f6693f569e339f183638cd73a7fe6	Bean	66	12	2	176	1707068	0.003866278	6.818181818	Flexible
851270bba90709dfe205de947f9c630f	Bean	90	12	2	176	1707068	0.005272198	6.818181818	Flexible
8542857817181052b42b9b4a4fb683c8	Bean	72	12	2	176	1707068	0.004217758	6.818181818	Flexible
8b7ed699511c4ce2d3e390b6d3ffab03	Bean	99	12	1	176	1707068	0.005799417	6.818181818	Flexible
8ce12e88f6b59bb09494567f0d678092	Bean	130	12	3	176	1707068	0.007615397	6.818181818	Flexible
8f0fb68673a8b3c26f3fd210e29b7916	Bean	61	12	2	176	1707068	0.003573378	6.818181818	Flexible
912f795ef3617aeb65ff9ad69b9567a8	Bean	29	12	1	176	1707068	0.001698819	6.818181818	Flexible
9170143295e4485d2e413fc0f0116f77	Bean	151	12	2	176	1707068	0.008845576	6.818181818	Flexible
9d127ac8ec1a7b03befe92229847b811	Bean	174	12	2	176	1707068	0.010192916	6.818181818	Flexible
a26da340960942d894b28559f2430838	Bean	308	12	1	176	1707068	0.018042632	6.818181818	Flexible
a449fa7f00650d7eeafd9edbbf97af5a	Bean	147	12	2	176	1707068	0.008611256	6.818181818	Flexible
ab1cedc885ae9ac8207f3885daaf2603	Bean	189	12	1	176	1707068	0.011071615	6.818181818	Flexible
ad4a253ddd6e8cf1964f571087a51c51	Bean	48174	12	1	176	1707068	2.822031694	6.818181818	Flexible
ad6486d40efb4800a7cff0c3d3c66553	Bean	236	12	1	176	1707068	0.013824874	6.818181818	Flexible
aee0dacb66bb3b44e8986f3859fd19d6	Bean	297	12	3	176	1707068	0.017398252	6.818181818	Flexible
af062725e851baa19a57d27c454641e6	Bean	180	12	3	176	1707068	0.010544395	6.818181818	Flexible
b1937d4985b612a6e9c822da87bdf76e	Bean	163	12	3	176	1707068	0.009548536	6.818181818	Flexible
b71dcce494a464aa0ac8518cf5683b87	Bean	123	12	1	176	1707068	0.007205337	6.818181818	Flexible
cc60312357314937af544b9333c06feb	Bean	115	12	2	176	1707068	0.006736697	6.818181818	Flexible
cdf2c41b563c22da63cc582b37af6dba	Bean	157	12	2	176	1707068	0.009197056	6.818181818	Flexible
db5d5066a3177a94d4ce876e6b1ac340	Bean	160	12	2	176	1707068	0.009372796	6.818181818	Flexible
e618ba5cd2c70e833352bba6cc98abd1	Bean	34	12	1	176	1707068	0.001991719	6.818181818	Flexible
e726d8b355c46dac104dc26f4410587c	Bean	463	12	1	176	1707068	0.027122528	6.818181818	Flexible
f36c50279a8fa1c121cb9dda1ab1cb42	Bean	466	12	2	176	1707068	0.027298268	6.818181818	Flexible
f37f7eeff6d38f4daeb399085ff2773a	Bean	229	12	1	176	1707068	0.013414814	6.818181818	Flexible
f40ad037a356afdd0a8e2a3cc005ea27	Bean	96	12	1	176	1707068	0.005623678	6.818181818	Flexible
f6edbcb91f18c1dcc550ce2c68333165	Bean	110	12	2	176	1707068	0.006443797	6.818181818	Flexible
fbdd455568b037d1882f72f12314a9a6	Bean	435	12	3	176	1707068	0.025482289	6.818181818	Flexible
fd2899fba49792389b004ff5b4edc105	Bean	135	12	2	176	1707068	0.007908297	6.818181818	Flexible
fe74fd714cefe90175f7aec710750fa5	Bean	95	12	2	176	1707068	0.005565098	6.818181818	Flexible
0f87b2e1cfa29b9e154cfa4a13d1721b	Bean	107	11	1	176	1707068	0.006268057	6.25	Flexible
19386012f47b4a8d83f8fa168376a505	Bean	135	11	2	176	1707068	0.007908297	6.25	Flexible
1bfcd3090155127b48c4480cdf6fe14c	Bean	194	11	2	176	1707068	0.011364515	6.25	Flexible
2653f9a6e90d957c951070035e6edeea	Bean	87	11	2	176	1707068	0.005096458	6.25	Flexible
3002b8e789986b369bf957e7a8a3290e	Bean	53	11	1	176	1707068	0.003104739	6.25	Flexible
399df45e5a5bab3bd68984bed60071bf	Bean	46	11	2	176	1707068	0.002694679	6.25	Flexible
414d5a577ea97dae1692e05116fa9a17	Bean	79	11	2	176	1707068	0.004627818	6.25	Flexible
46edd9a681a1c394007859666f76d477	Bean	132	11	1	176	1707068	0.007732557	6.25	Flexible
524f945306ac2c325b6027df82cc10c2	Bean	212	11	3	176	1707068	0.012418955	6.25	Flexible
53eaf84a691ddb63db304d72717702ca	Bean	212	11	1	176	1707068	0.012418955	6.25	Flexible
5438e75153393c2dda98fe3d99c26da1	Bean	136	11	2	176	1707068	0.007966877	6.25	Flexible
5b5fc41e4def55055e7e165fecdfc4f1	Bean	110	11	2	176	1707068	0.006443797	6.25	Flexible
6517e4668c0b66de80cc33ce742bac81	Bean	58	11	2	176	1707068	0.003397639	6.25	Flexible
657ebb18942ffb60a616a8932198797c	Bean	257	11	1	176	1707068	0.015055053	6.25	Flexible
685899ab474306d2bcf8f7ff67795e2b	Bean	68	11	2	176	1707068	0.003983438	6.25	Flexible
702e821793e8ad73e60a49ee91165118	Bean	65	11	2	176	1707068	0.003807698	6.25	Flexible
74217547fbd36b9ea27718d36c47a590	Bean	174	11	1	176	1707068	0.010192916	6.25	Flexible
784083ef977c5d61c689daed53449fa3	Bean	172	11	2	176	1707068	0.010075756	6.25	Flexible
7916ff62e2f966e2296b72a4b52fc1ca	Bean	197	11	1	176	1707068	0.011540255	6.25	Flexible
793990a4a2829e015b14de27a71523cd	Bean	160	11	1	176	1707068	0.009372796	6.25	Flexible
79446e81bd023ac5680a8bf364e0e92a	Bean	141	11	1	176	1707068	0.008259776	6.25	Flexible
7a65fd074e8ba1522664a4de341904dd	Bean	89	11	1	176	1707068	0.005213618	6.25	Flexible
8470362fab9b39cb1e85d6b20d4523ed	Bean	108	11	3	176	1707068	0.006326637	6.25	Flexible
88b8b028404ddf2143d8a8ace18a113e	Bean	84	11	1	176	1707068	0.004920718	6.25	Flexible
8c873922a3b86f93480a0ad51edec588	Bean	99	11	1	176	1707068	0.005799417	6.25	Flexible
9696d6883e703e7dbc1cf99adb19f75d	Bean	66	11	1	176	1707068	0.003866278	6.25	Flexible
a5aa30da0b2685c7b0c47be160249bee	Bean	139	11	2	176	1707068	0.008142616	6.25	Flexible
aee23bfb05fd3cc0ca7b392a9e2b9c4c	Bean	186	11	1	176	1707068	0.010895875	6.25	Flexible
b33ad18b61a4434ed227ab0ff772d83a	Bean	307	11	2	176	1707068	0.017984052	6.25	Flexible
b5fc91de5fe1400b76651f0d4ab1d2a9	Bean	46	11	2	176	1707068	0.002694679	6.25	Flexible
b8c545c99dea06d010eb0bf2c6572d1c	Bean	29904	11	3	176	1707068	1.751775559	6.25	Flexible
b9e6290688959e7c2b5accfc52ab6c21	Bean	71	11	3	176	1707068	0.004159178	6.25	Flexible
bf8b559711beea207ee3ab2f9df87604	Bean	68	11	2	176	1707068	0.003983438	6.25	Flexible
c6fa5fd77a5483314afc1d62c03864eb	Bean	147	11	3	176	1707068	0.008611256	6.25	Flexible
c74e4395341600c8ce2ce630eecdb11c	Bean	84	11	2	176	1707068	0.004920718	6.25	Flexible
c856e83fd500753d3d6723ca0ce6be7a	Bean	339	11	2	176	1707068	0.019858611	6.25	Flexible
cdf2b7893a7c66be2475defd929d7c02	Bean	92	11	1	176	1707068	0.005389358	6.25	Flexible
d114fb4c335125128be28401522dd41a	Bean	36	11	3	176	1707068	0.002108879	6.25	Flexible
dcba105f35d8ebc9e22269c7491ad3a7	Bean	76	11	3	176	1707068	0.004452078	6.25	Flexible
dd01c5e5904aa112d95ba6b2ccf5093b	Bean	248	11	2	176	1707068	0.014527834	6.25	Flexible
dd86d969d72983857480c394c50efc1d	Bean	67	11	3	176	1707068	0.003924858	6.25	Flexible
e5792e991b3b86a36ce173779b4ea2bc	Bean	207	11	1	176	1707068	0.012126055	6.25	Flexible
e5f895cb49d218a03dc416d5579fe312	Bean	188	11	1	176	1707068	0.011013035	6.25	Flexible
ed7b28aa92c9f286f399aa20157346da	Bean	101	11	2	176	1707068	0.005916577	6.25	Flexible
fd496fd32dc8c08ade2e8b6c9d8ee13d	Bean	80	11	2	176	1707068	0.004686398	6.25	Flexible
00c905253e84aab5042613bcc22d568c	Bean	230	10	2	176	1707068	0.013473394	5.681818182	Flexible
0ce51d2de5507edbeef6b4dd114e9447	Bean	109	10	3	176	1707068	0.006385217	5.681818182	Flexible
0e2e91fba1ca9ed7de2d11ea4786c914	Bean	99	10	3	176	1707068	0.005799417	5.681818182	Flexible
0ed82bed84de7c737439d2658891e5e2	Bean	159	10	2	176	1707068	0.009314216	5.681818182	Flexible
132ffe9a542685a423a59236950b46b0	Bean	181	10	2	176	1707068	0.010602975	5.681818182	Flexible
19c614fdfd18dc37813ea084a4d89e5b	Bean	40	10	2	176	1707068	0.002343199	5.681818182	Flexible
1aa45332969575442e0a457ef371669d	Bean	86	10	1	176	1707068	0.005037878	5.681818182	Flexible
1ba88e448032b8389f537bd7ca21ed7f	Bean	124	10	2	176	1707068	0.007263917	5.681818182	Flexible
1c35981c29660bc863551ee878580633	Bean	175	10	1	176	1707068	0.010251496	5.681818182	Flexible
26c6e3ed14694582e207478c1f23c21f	Bean	72	10	1	176	1707068	0.004217758	5.681818182	Flexible
2a1b95f280310734ee9a73f6e4fe75e7	Bean	258	10	1	176	1707068	0.015113633	5.681818182	Flexible
324792d80a7bdee8e81e5887b4504842	Bean	88	10	2	176	1707068	0.005155038	5.681818182	Flexible
34c76a37daf44b08d51fdac690d8a846	Bean	79	10	2	176	1707068	0.004627818	5.681818182	Flexible
34fa56acbe26e0dbaf6563fc4c52d16f	Bean	331	10	2	176	1707068	0.019389972	5.681818182	Flexible
35d20da789dde8d76e4389fd6d30cc9d	Bean	33	10	2	176	1707068	0.001933139	5.681818182	Flexible
35e48064d71b163be36ce2ac9ba1b2ae	Bean	39	10	2	176	1707068	0.002284619	5.681818182	Flexible
36e61350f3340bfcdfd81e8345684d27	Bean	218	10	2	176	1707068	0.012770434	5.681818182	Flexible
3a243c419f242f78d33de701e1c590d0	Bean	157	10	2	176	1707068	0.009197056	5.681818182	Flexible
3d7ea4dffab1130cdc0e3659dae0c1ef	Bean	146	10	2	176	1707068	0.008552676	5.681818182	Flexible
3d8884f3e0e3b6decd0db35b6c77ca5d	Bean	101	10	1	176	1707068	0.005916577	5.681818182	Flexible
48782307120574c67aaa25ec7ce686ba	Bean	545	10	3	176	1707068	0.031926086	5.681818182	Flexible
4b961b84716ac167392b11929d702643	Bean	111	10	1	176	1707068	0.006502377	5.681818182	Flexible
5513467c0cf6e059e077a0649442a372	Bean	110	10	1	176	1707068	0.006443797	5.681818182	Flexible
5c598e0b9ff3db8e0c17843e92cc39c9	Bean	149	10	2	176	1707068	0.008728416	5.681818182	Flexible
5cf37e80516a615f77bd5e97f18ae417	Bean	157	10	2	176	1707068	0.009197056	5.681818182	Flexible
5d1551676dace013c13bd50bbac5c462	Bean	57	10	1	176	1707068	0.003339059	5.681818182	Flexible
869c6fd603ed355a5bc9edf299fbc37b	Bean	106	10	2	176	1707068	0.006209477	5.681818182	Flexible
8aec66c7b03faa742c0fed4c57e9409f	Bean	137	10	1	176	1707068	0.008025457	5.681818182	Flexible
8c83fe5d444479bd20ab5ab54d7c689e	Bean	62	10	2	176	1707068	0.003631958	5.681818182	Flexible
93a299b4f0a27d63080dedea3a7d049d	Bean	217	10	1	176	1707068	0.012711854	5.681818182	Flexible
9980f5e5eb4480dc328ed75eee5c2efa	Bean	78	10	1	176	1707068	0.004569238	5.681818182	Flexible
a11f6576ed07dda68f4187d8839b584b	Bean	116	10	1	176	1707068	0.006795277	5.681818182	Flexible
a206cc680cb24a8575d7c26e9d73b6ce	Bean	50	10	3	176	1707068	0.002928999	5.681818182	Flexible
a3fe6144bb655c43f48abfa8bc92709d	Bean	124	10	1	176	1707068	0.007263917	5.681818182	Flexible
aa0375143e5a526b9a3b5e511feb1c7a	Bean	87	10	2	176	1707068	0.005096458	5.681818182	Flexible
b7f5af401f678ffbe9f7299cfa59e3bf	Bean	134	10	2	176	1707068	0.007849717	5.681818182	Flexible
bc0acef088e6323de5ce6ffb266d2f41	Bean	156	10	1	176	1707068	0.009138476	5.681818182	Flexible
bd24b7966ce594d3534ff34d53c3e8da	Bean	223	10	2	176	1707068	0.013063334	5.681818182	Flexible
c31e5f9e619e3bf13270587d9661b2c3	Bean	78	10	2	176	1707068	0.004569238	5.681818182	Flexible
c9de210c5a513e7749d7e67ce403d19a	Bean	166	10	2	176	1707068	0.009724276	5.681818182	Flexible
ce72168fbf5e3e014ce3bb524e664041	Bean	118	10	1	176	1707068	0.006912437	5.681818182	Flexible
cf63ff8739e5a021e3f43025bad1a027	Bean	33	10	1	176	1707068	0.001933139	5.681818182	Flexible
d76d6003ee959b0bdf1f9de282467004	Bean	87	10	2	176	1707068	0.005096458	5.681818182	Flexible
d85cf0535835c6b4f0d90bd3af189c32	Bean	74	10	1	176	1707068	0.004334918	5.681818182	Flexible
daae3699c460e7d41ec585f2d1241c4f	Bean	173	10	3	176	1707068	0.010134336	5.681818182	Flexible
e24d939fbbcd56596add346334368a3a	Bean	59	10	2	176	1707068	0.003456218	5.681818182	Flexible
e58115573e6cb7fba91d681b998baf94	Bean	123	10	1	176	1707068	0.007205337	5.681818182	Flexible
fb3ba27d784c03cd97128fc7968c243c	Bean	125	10	2	176	1707068	0.007322497	5.681818182	Flexible
0ba210559c7884e7157bf87ac5a7acd8	Bean	96	9	2	176	1707068	0.005623678	5.113636364	Flexible
120eba657e42a11a5c29f97b90f02035	Bean	171	9	1	176	1707068	0.010017176	5.113636364	Flexible
14572587570f2507a723baef159df236	Bean	124	9	1	176	1707068	0.007263917	5.113636364	Flexible
1d145835e7f0188562322f4eefb02657	Bean	112	9	3	176	1707068	0.006560957	5.113636364	Flexible
2209eaf05e872d2f860b171ce3e432f2	Bean	112	9	2	176	1707068	0.006560957	5.113636364	Flexible
325b4d7fac7f2d2d18bceaf80b945bbe	Bean	303	9	1	176	1707068	0.017749732	5.113636364	Flexible
332864e3168e91e2d124d018a0f71974	Bean	117	9	2	176	1707068	0.006853857	5.113636364	Flexible
35ed22e9fa79ab018326b68bd06b3bb0	Bean	103	9	2	176	1707068	0.006033737	5.113636364	Flexible
39dcb4557eeaf1f20d44a26a72de9410	Bean	65	9	2	176	1707068	0.003807698	5.113636364	Flexible
40874d61006874f7c87d904707d320d9	Bean	183	9	1	176	1707068	0.010720135	5.113636364	Flexible
41fd017847aed6921bbc98cb79d3d360	Bean	178	9	1	176	1707068	0.010427235	5.113636364	Flexible
4f5efd25dacb5d639316e7291ff6ff8b	Bean	64	9	1	176	1707068	0.003749118	5.113636364	Flexible
55fcef7016326a10d2bc44d69cf8ea38	Bean	163	9	2	176	1707068	0.009548536	5.113636364	Flexible
5d1c9a78e3cea0d52ff7acc1aa12453e	Bean	108	9	2	176	1707068	0.006326637	5.113636364	Flexible
6193573d9d1a36cdefdf604d1cc988c1	Bean	126	9	1	176	1707068	0.007381077	5.113636364	Flexible
6472eb8b1e09f892aca2f23182962903	Bean	250	9	3	176	1707068	0.014644994	5.113636364	Flexible
69023e9c72ccf5e979a500bf1c235026	Bean	260	9	1	176	1707068	0.015230793	5.113636364	Flexible
69dc82f398c9aa68a819235b4bf0ffd4	Bean	189	9	1	176	1707068	0.011071615	5.113636364	Flexible
6c4d9c0af1e5ee335acf31c2adea4e87	Bean	186	9	1	176	1707068	0.010895875	5.113636364	Flexible
6cad158df7966582e3719c3822c427f6	Bean	91	9	2	176	1707068	0.005330778	5.113636364	Flexible
6e4b50a611f333bfb12f3b9a4a9e8b61	Bean	166	9	2	176	1707068	0.009724276	5.113636364	Flexible
6eeab3fb5a99cca2f0a584047433a90b	Bean	53	9	2	176	1707068	0.003104739	5.113636364	Flexible
74a26e97b02fcab82b0d346de4920f75	Bean	151	9	2	176	1707068	0.008845576	5.113636364	Flexible
77c728b51dd512851473bf18a399ecf6	Bean	519	9	2	176	1707068	0.030403007	5.113636364	Flexible
7836048f7d9ae0e6adb2d683f4ef626e	Bean	41	9	2	176	1707068	0.002401779	5.113636364	Flexible
8678dea077ece20287b950cd5bc66db8	Bean	70	9	1	176	1707068	0.004100598	5.113636364	Flexible
8a99025ba9415f84c3820348289ab75a	Bean	130	9	2	176	1707068	0.007615397	5.113636364	Flexible
8aaaa8d82e84f0578c2ed71c52346da9	Bean	81	9	1	176	1707068	0.004744978	5.113636364	Flexible
8c302173c3119eb5653313dd244872c3	Bean	75	9	1	176	1707068	0.004393498	5.113636364	Flexible
8f90932836eec8eb89164f265ebd63f5	Bean	75	9	2	176	1707068	0.004393498	5.113636364	Flexible
8fcf1e907e956cfb44ce78d4e29fd37e	Bean	226	9	1	176	1707068	0.013239074	5.113636364	Flexible
90c339b5ecb06dbd62d231a4a8d2bf02	Bean	103	9	2	176	1707068	0.006033737	5.113636364	Flexible
984919ce3c93ca2b6d54479b1c165fbb	Bean	86	9	2	176	1707068	0.005037878	5.113636364	Flexible
999dbd5384f5a0cd4f5dc4a67999a9b3	Bean	131	9	2	176	1707068	0.007673977	5.113636364	Flexible
a0b84d1e743c5c63fa472ebb0e5f920e	Bean	139	9	2	176	1707068	0.008142616	5.113636364	Flexible
a51708f538f87890c9227cfdfbf27314	Bean	109	9	2	176	1707068	0.006385217	5.113636364	Flexible
a51af6f7d3369f355257160b33da3cff	Bean	72	9	1	176	1707068	0.004217758	5.113636364	Flexible
abd34643df4e48940286e05ff8518132	Bean	105	9	1	176	1707068	0.006150897	5.113636364	Flexible
ad145b5c8b7c9b7ffb1c647fa0da640d	Bean	227	9	2	176	1707068	0.013297654	5.113636364	Flexible
ae324a9735e40bbec15ac9853242a402	Bean	199	9	2	176	1707068	0.011657415	5.113636364	Flexible
af6dd6d5fa8cecb850bafe9eb10f5de5	Bean	75	9	1	176	1707068	0.004393498	5.113636364	Flexible
b07cf6d39cefdd35f740f792fe1cca19	Bean	105	9	1	176	1707068	0.006150897	5.113636364	Flexible
b179e48a91dd5a43278ebe429d6fd761	Bean	116	9	1	176	1707068	0.006795277	5.113636364	Flexible
b867276ef61fdee848c1d4b268640323	Bean	68	9	2	176	1707068	0.003983438	5.113636364	Flexible
bad02fb4b97f30182ffe6e934f54ad5f	Bean	151	9	3	176	1707068	0.008845576	5.113636364	Flexible
bb245abe3129bc4d0b1bd2ae660c0dfb	Bean	72	9	2	176	1707068	0.004217758	5.113636364	Flexible
bc84c01dbfc576927c9a43ad8a4fbf8f	Bean	83	9	1	176	1707068	0.004862138	5.113636364	Flexible
bf3a1a4c1b84ea31505d1050de6beab1	Bean	127	9	2	176	1707068	0.007439657	5.113636364	Flexible
c22b16cc6108c04f29fea3b6d4c81571	Bean	99	9	3	176	1707068	0.005799417	5.113636364	Flexible
c4f7f7d843eca4862537b5052067f2bb	Bean	130	9	2	176	1707068	0.007615397	5.113636364	Flexible
ca062221b62b696374ab9857e0e08144	Bean	98	9	1	176	1707068	0.005740838	5.113636364	Flexible
cfd96c399c1c2185ad1ad982a2810cd8	Bean	61	9	1	176	1707068	0.003573378	5.113636364	Flexible
cfdf66ad8b27626f14f419a4f6c51b88	Bean	47	9	1	176	1707068	0.002753259	5.113636364	Flexible
d0493ca1a9ccbd7af21a0a08a1a98a1f	Bean	46	9	3	176	1707068	0.002694679	5.113636364	Flexible
d619ecfb9a3c486817c9d2ad54708066	Bean	26	9	2	176	1707068	0.001523079	5.113636364	Flexible
de4d7cb90a6900cca0419e0989b18afc	Bean	152	9	2	176	1707068	0.008904156	5.113636364	Flexible
df5d01e69e7e85939734e63b759ac8d7	Bean	84	9	2	176	1707068	0.004920718	5.113636364	Flexible
dfaabff94dd9f6dd3f9f62da56b5ba7f	Bean	109	9	1	176	1707068	0.006385217	5.113636364	Flexible
e007cfa6ea49f0a7a5009b5def01214b	Bean	326	9	2	176	1707068	0.019097072	5.113636364	Flexible
e58635da024cba851c640eb384bc8fad	Bean	65	9	2	176	1707068	0.003807698	5.113636364	Flexible
e8246466fe381d8a8d5c10cb90640eb3	Bean	22	9	2	176	1707068	0.001288759	5.113636364	Flexible
e8724520788bb38a7f9d22c91318f016	Bean	116	9	1	176	1707068	0.006795277	5.113636364	Flexible
ec2f28cd464d6ade5bff0f909a04383f	Bean	69	9	1	176	1707068	0.004042018	5.113636364	Flexible
f48cbba2fe7a2cba3df1c5bcffc1fa83	Bean	241	9	2	176	1707068	0.014117774	5.113636364	Flexible
048248139938aad54c73f98a6bd6777a	Bean	84	8	2	176	1707068	0.004920718	4.545454545	Flexible
07da22cab5c55a4badb462bcbbded642	Bean	33	8	2	176	1707068	0.001933139	4.545454545	Flexible
0ea1dc2365236a4157aaae6a095fdfdd	Bean	76	8	1	176	1707068	0.004452078	4.545454545	Flexible
0f74a957d2a112908a68b9ad19d1da6d	Bean	54	8	2	176	1707068	0.003163319	4.545454545	Flexible
10f0461cb8a244c14aa2fb73e127e9e5	Bean	111	8	2	176	1707068	0.006502377	4.545454545	Flexible
12c69e5e0036ed5b242874f1a54a3d3c	Bean	78	8	1	176	1707068	0.004569238	4.545454545	Flexible
1427435456d4da78e4d4f36902b0a273	Bean	277	8	2	176	1707068	0.016226653	4.545454545	Flexible
